"3475671040","3475719231","US","USA","UNITED STATES"
"3475719296","3475745503","US","USA","UNITED STATES"
"3475745536","3475851263","US","USA","UNITED STATES"
"3475853312","3475881983","US","USA","UNITED STATES"
"3475883488","3475883519","US","USA","UNITED STATES"
"3475884320","3475884327","US","USA","UNITED STATES"
"3475888128","3475888383","US","USA","UNITED STATES"
"3475890176","3475996671","US","USA","UNITED STATES"
"3476029440","3476111359","US","USA","UNITED STATES"
"3476111872","3476418559","US","USA","UNITED STATES"
"3476422656","3476447231","US","USA","UNITED STATES"
"3476455424","3476881407","US","USA","UNITED STATES"
"3476946944","3477577727","US","USA","UNITED STATES"
"3477581824","3478114303","US","USA","UNITED STATES"
"3478118400","3478192127","US","USA","UNITED STATES"
"3478257664","3478294527","US","USA","UNITED STATES"
"3478294544","3478352111","US","USA","UNITED STATES"
"3478352120","3478364159","US","USA","UNITED STATES"
"3478364168","3479207935","US","USA","UNITED STATES"
"3479240704","3479568383","US","USA","UNITED STATES"
"3479633920","3479896063","US","USA","UNITED STATES"
"3479961600","3480223743","US","USA","UNITED STATES"
"3480256512","3480284159","US","USA","UNITED STATES"
"3480284672","3480444927","US","USA","UNITED STATES"
"3480449024","3481169151","US","USA","UNITED STATES"
"3481169408","3481176063","US","USA","UNITED STATES"
"3481178112","3481665535","US","USA","UNITED STATES"
"3481731072","3481812991","US","USA","UNITED STATES"
"3481829376","3481993215","US","USA","UNITED STATES"
"3481993888","3481993895","US","USA","UNITED STATES"
"3482058752","3482583039","US","USA","UNITED STATES"
"3482632192","3482775551","US","USA","UNITED STATES"
"3482779648","3482910719","US","USA","UNITED STATES"
"3482927104","3483296004","US","USA","UNITED STATES"
"3483296006","3483435007","US","USA","UNITED STATES"
"3483533312","3483631615","US","USA","UNITED STATES"
"3483697152","3483791359","US","USA","UNITED STATES"
"3483795456","3483828223","US","USA","UNITED STATES"
"3483836416","3483877375","US","USA","UNITED STATES"
"3483893760","3484319743","US","USA","UNITED STATES"
"3484320256","3484320511","US","USA","UNITED STATES"
"3484322048","3484323839","US","USA","UNITED STATES"
"3484327168","3484327423","US","USA","UNITED STATES"
"3484331264","3484331519","US","USA","UNITED STATES"
"3484331776","3484332031","US","USA","UNITED STATES"
"3484338432","3484338943","US","USA","UNITED STATES"
"3484340736","3484341247","US","USA","UNITED STATES"
"3484352512","3484450815","US","USA","UNITED STATES"
"3484451328","3484451871","US","USA","UNITED STATES"
"3484451904","3484451967","US","USA","UNITED STATES"
"3484452000","3484452031","US","USA","UNITED STATES"
"3484452064","3484452095","US","USA","UNITED STATES"
"3484452352","3484453887","US","USA","UNITED STATES"
"3484455168","3484455199","US","USA","UNITED STATES"
"3484455232","3484455359","US","USA","UNITED STATES"
"3484455424","3484457215","US","USA","UNITED STATES"
"3484457472","3484459007","US","USA","UNITED STATES"
"3484459776","3484460735","US","USA","UNITED STATES"
"3484460752","3484462335","US","USA","UNITED STATES"
"3484462592","3484463615","US","USA","UNITED STATES"
"3484464144","3484464831","US","USA","UNITED STATES"
"3484464896","3484465663","US","USA","UNITED STATES"
"3484465920","3484466687","US","USA","UNITED STATES"
"3484467200","3484467967","US","USA","UNITED STATES"
"3484468224","3484468479","US","USA","UNITED STATES"
"3484468992","3484469247","US","USA","UNITED STATES"
"3484469760","3484470271","US","USA","UNITED STATES"
"3484470528","3484471807","US","USA","UNITED STATES"
"3484472064","3484473343","US","USA","UNITED STATES"
"3484473600","3484473855","US","USA","UNITED STATES"
"3484474624","3484475135","US","USA","UNITED STATES"
"3484475648","3484475903","US","USA","UNITED STATES"
"3484476160","3484476415","US","USA","UNITED STATES"
"3484476928","3484480255","US","USA","UNITED STATES"
"3484481280","3484481791","US","USA","UNITED STATES"
"3484482048","3484482559","US","USA","UNITED STATES"
"3484482816","3484483071","US","USA","UNITED STATES"
"3484483328","3484647423","US","USA","UNITED STATES"
"3484663808","3484746815","US","USA","UNITED STATES"
"3484746944","3484762111","US","USA","UNITED STATES"
"3484778496","3484884991","US","USA","UNITED STATES"
"3484893184","3485220863","US","USA","UNITED STATES"
"3485229056","3485278207","US","USA","UNITED STATES"
"3485286400","3485290463","US","USA","UNITED STATES"
"3485290480","3485327359","US","USA","UNITED STATES"
"3485335552","3485442047","US","USA","UNITED STATES"
"3485446144","3485462527","US","USA","UNITED STATES"
"3485466624","3485597695","US","USA","UNITED STATES"
"3485671584","3485671615","US","USA","UNITED STATES"
"3485672544","3485672551","US","USA","UNITED STATES"
"3485696000","3486023679","US","USA","UNITED STATES"
"3486031872","3486269439","US","USA","UNITED STATES"
"3486318592","3486646271","US","USA","UNITED STATES"
"3486662656","3486699519","US","USA","UNITED STATES"
"3486699776","3486700399","US","USA","UNITED STATES"
"3486700408","3486701311","US","USA","UNITED STATES"
"3486701568","3486711551","US","USA","UNITED STATES"
"3486711808","3487039487","US","USA","UNITED STATES"
"3487105024","3487187199","US","USA","UNITED STATES"
"3487187216","3487189247","US","USA","UNITED STATES"
"3487189504","3487193599","US","USA","UNITED STATES"
"3487193856","3487197183","US","USA","UNITED STATES"
"3487197440","3487203071","US","USA","UNITED STATES"
"3487203328","3487236095","US","USA","UNITED STATES"
"3487301632","3487502335","US","USA","UNITED STATES"
"3487514624","3487543295","US","USA","UNITED STATES"
"3487547392","3487766527","US","USA","UNITED STATES"
"3487768576","3487842303","US","USA","UNITED STATES"
"3487875072","3487891455","US","USA","UNITED STATES"
"3487907840","3488014335","US","USA","UNITED STATES"
"3488022528","3488049151","US","USA","UNITED STATES"
"3488051200","3488065535","US","USA","UNITED STATES"
"3488067584","3488071679","US","USA","UNITED STATES"
"3488072704","3488079871","US","USA","UNITED STATES"
"3488083968","3488089119","US","USA","UNITED STATES"
"3488089152","3488089215","US","USA","UNITED STATES"
"3488089344","3488089887","US","USA","UNITED STATES"
"3488089984","3488090527","US","USA","UNITED STATES"
"3488090560","3488090623","US","USA","UNITED STATES"
"3488090688","3488090719","US","USA","UNITED STATES"
"3488090880","3488090943","US","USA","UNITED STATES"
"3488090976","3488091647","US","USA","UNITED STATES"
"3488091776","3488092943","US","USA","UNITED STATES"
"3488092960","3488092991","US","USA","UNITED STATES"
"3488093056","3488093951","US","USA","UNITED STATES"
"3488094016","3488094719","US","USA","UNITED STATES"
"3488094736","3488094751","US","USA","UNITED STATES"
"3488094784","3488094831","US","USA","UNITED STATES"
"3488094848","3488095103","US","USA","UNITED STATES"
"3488095120","3488112639","US","USA","UNITED STATES"
"3488120832","3488350207","US","USA","UNITED STATES"
"3488415744","3488722687","US","USA","UNITED STATES"
"3488723200","3488727039","US","USA","UNITED STATES"
"3488731136","3488909311","US","USA","UNITED STATES"
"3488911360","3488940031","US","USA","UNITED STATES"
"3488956416","3488989183","US","USA","UNITED STATES"
"3489005568","3489136639","US","USA","UNITED STATES"
"3489267712","3489341439","US","USA","UNITED STATES"
"3489345536","3489398783","US","USA","UNITED STATES"
"3489399040","3489464319","US","USA","UNITED STATES"
"3489529856","3489562623","US","USA","UNITED STATES"
"3489566720","3489717759","US","USA","UNITED STATES"
"3489718016","3489718271","US","USA","UNITED STATES"
"3489720320","3489738751","US","USA","UNITED STATES"
"3489740800","3489741783","US","USA","UNITED STATES"
"3489741792","3489749503","US","USA","UNITED STATES"
"3489749520","3489756119","US","USA","UNITED STATES"
"3489756128","3489761743","US","USA","UNITED STATES"
"3489761760","3489774831","US","USA","UNITED STATES"
"3489774840","3489775103","US","USA","UNITED STATES"
"3489775360","3490041503","US","USA","UNITED STATES"
"3490041536","3490263039","US","USA","UNITED STATES"
"3490267136","3490653871","US","USA","UNITED STATES"
"3490653888","3490703615","US","USA","UNITED STATES"
"3490703872","3490732431","US","USA","UNITED STATES"
"3490732448","3490786047","US","USA","UNITED STATES"
"3490786304","3490879231","US","USA","UNITED STATES"
"3490879488","3491226687","US","USA","UNITED STATES"
"3491226720","3491231807","US","USA","UNITED STATES"
"3491231824","3491358183","US","USA","UNITED STATES"
"3491358192","3491381247","US","USA","UNITED STATES"
"3491389440","3491476991","US","USA","UNITED STATES"
"3491478528","3491478591","US","USA","UNITED STATES"
"3491478600","3491506631","US","USA","UNITED STATES"
"3491506640","3491637247","US","USA","UNITED STATES"
"3491637760","3491651583","US","USA","UNITED STATES"
"3491659776","3491743743","US","USA","UNITED STATES"
"3491745792","3491764783","US","USA","UNITED STATES"
"3491764792","3491780607","US","USA","UNITED STATES"
"3491781632","3491968423","US","USA","UNITED STATES"
"3491968448","3491971607","US","USA","UNITED STATES"
"3491971616","3491971751","US","USA","UNITED STATES"
"3491971760","3491971951","US","USA","UNITED STATES"
"3491971968","3491973151","US","USA","UNITED STATES"
"3491973160","3492005375","US","USA","UNITED STATES"
"3492005392","3492005439","US","USA","UNITED STATES"
"3492005448","3492005463","US","USA","UNITED STATES"
"3492005488","3492151295","US","USA","UNITED STATES"
"3492167680","3492188799","US","USA","UNITED STATES"
"3492188832","3492208639","US","USA","UNITED STATES"
"3492216832","3492669951","US","USA","UNITED STATES"
"3492671488","3492827391","US","USA","UNITED STATES"
"3492827424","3492827431","US","USA","UNITED STATES"
"3492827456","3492827519","US","USA","UNITED STATES"
"3492827648","3492827903","US","USA","UNITED STATES"
"3492827968","3493070847","US","USA","UNITED STATES"
"3493071872","3493073151","US","USA","UNITED STATES"
"3493073408","3493073663","US","USA","UNITED STATES"
"3493073920","3493074175","US","USA","UNITED STATES"
"3493078528","3493079039","US","USA","UNITED STATES"
"3493081088","3493081599","US","USA","UNITED STATES"
"3493082624","3493091327","US","USA","UNITED STATES"
"3493092608","3493138207","US","USA","UNITED STATES"
"3493138240","3493141279","US","USA","UNITED STATES"
"3493141312","3493244927","US","USA","UNITED STATES"
"3493249024","3493866495","US","USA","UNITED STATES"
"3493867520","3493874687","US","USA","UNITED STATES"
"3493875712","3493881855","US","USA","UNITED STATES"
"3493882880","3493903551","US","USA","UNITED STATES"
"3493903568","3493906431","US","USA","UNITED STATES"
"3493907456","3493916671","US","USA","UNITED STATES"
"3493918720","3493936127","US","USA","UNITED STATES"
"3493937152","3493939199","US","USA","UNITED STATES"
"3493941248","3493947391","US","USA","UNITED STATES"
"3493949440","3493980159","US","USA","UNITED STATES"
"3493981184","3493982207","US","USA","UNITED STATES"
"3493984256","3493986303","US","USA","UNITED STATES"
"3493987328","3493990399","US","USA","UNITED STATES"
"3493991424","3493998591","US","USA","UNITED STATES"
"3494000640","3494003711","US","USA","UNITED STATES"
"3494004736","3494009855","US","USA","UNITED STATES"
"3494010880","3494014975","US","USA","UNITED STATES"
"3494017024","3494025215","US","USA","UNITED STATES"
"3494027264","3494035455","US","USA","UNITED STATES"
"3494036480","3494044671","US","USA","UNITED STATES"
"3494045696","3494049791","US","USA","UNITED STATES"
"3494053888","3494055935","US","USA","UNITED STATES"
"3494057984","3494064127","US","USA","UNITED STATES"
"3494066176","3494067199","US","USA","UNITED STATES"
"3494068224","3494072319","US","USA","UNITED STATES"
"3494074368","3494075391","US","USA","UNITED STATES"
"3494076416","3494088703","US","USA","UNITED STATES"
"3494090752","3494094847","US","USA","UNITED STATES"
"3494095872","3494105087","US","USA","UNITED STATES"
"3494106112","3494113279","US","USA","UNITED STATES"
"3494115328","3494121471","US","USA","UNITED STATES"
"3494122496","3494134783","US","USA","UNITED STATES"
"3494136832","3494139903","US","USA","UNITED STATES"
"3494141736","3494141743","US","USA","UNITED STATES"
"3494141952","3494143999","US","USA","UNITED STATES"
"3494145024","3494168575","US","USA","UNITED STATES"
"3494170624","3494184959","US","USA","UNITED STATES"
"3494187008","3494197247","US","USA","UNITED STATES"
"3494198272","3494244351","US","USA","UNITED STATES"
"3494246400","3494247423","US","USA","UNITED STATES"
"3494250496","3494262783","US","USA","UNITED STATES"
"3494264832","3494271999","US","USA","UNITED STATES"
"3494273024","3494275071","US","USA","UNITED STATES"
"3494277120","3494290943","US","USA","UNITED STATES"
"3494291456","3494294527","US","USA","UNITED STATES"
"3494295040","3494302719","US","USA","UNITED STATES"
"3494303744","3494310911","US","USA","UNITED STATES"
"3494311936","3494316031","US","USA","UNITED STATES"
"3494317056","3494336511","US","USA","UNITED STATES"
"3494337536","3494342655","US","USA","UNITED STATES"
"3494344704","3494355967","US","USA","UNITED STATES"
"3494356992","3494359039","US","USA","UNITED STATES"
"3494360064","3494361087","US","USA","UNITED STATES"
"3494362112","3494380543","US","USA","UNITED STATES"
"3494381568","3494387711","US","USA","UNITED STATES"
"3494388736","3494409215","US","USA","UNITED STATES"
"3494412288","3494422527","US","USA","UNITED STATES"
"3494425600","3494432767","US","USA","UNITED STATES"
"3494433792","3494437887","US","USA","UNITED STATES"
"3494439936","3494446079","US","USA","UNITED STATES"
"3494447104","3494449151","US","USA","UNITED STATES"
"3494451200","3494454128","US","USA","UNITED STATES"
"3494454159","3494455295","US","USA","UNITED STATES"
"3494456320","3494459391","US","USA","UNITED STATES"
"3494460416","3494464511","US","USA","UNITED STATES"
"3494465536","3494466559","US","USA","UNITED STATES"
"3494467072","3494467583","US","USA","UNITED STATES"
"3494469632","3494477823","US","USA","UNITED STATES"
"3494479872","3494510591","US","USA","UNITED STATES"
"3494512640","3494516735","US","USA","UNITED STATES"
"3494517760","3494527999","US","USA","UNITED STATES"
"3494529024","3494545407","US","USA","UNITED STATES"
"3494546432","3494563839","US","USA","UNITED STATES"
"3494565888","3494576127","US","USA","UNITED STATES"
"3494577152","3494582271","US","USA","UNITED STATES"
"3494584320","3494594559","US","USA","UNITED STATES"
"3494595584","3494605823","US","USA","UNITED STATES"
"3494606848","3494610943","US","USA","UNITED STATES"
"3494611968","3494624255","US","USA","UNITED STATES"
"3494625280","3494627327","US","USA","UNITED STATES"
"3494628352","3494648831","US","USA","UNITED STATES"
"3494649856","3494651903","US","USA","UNITED STATES"
"3494652928","3494660095","US","USA","UNITED STATES"
"3494661120","3494668287","US","USA","UNITED STATES"
"3494669376","3494669439","US","USA","UNITED STATES"
"3494670336","3494682623","US","USA","UNITED STATES"
"3494684672","3494700031","US","USA","UNITED STATES"
"3494701056","3494727679","US","USA","UNITED STATES"
"3494729728","3494730751","US","USA","UNITED STATES"
"3494731776","3494743039","US","USA","UNITED STATES"
"3494744064","3494747135","US","USA","UNITED STATES"
"3494748160","3494757375","US","USA","UNITED STATES"
"3494758400","3494764543","US","USA","UNITED STATES"
"3494766592","3494776831","US","USA","UNITED STATES"
"3494777856","3494785023","US","USA","UNITED STATES"
"3494789120","3494814719","US","USA","UNITED STATES"
"3494815744","3494820863","US","USA","UNITED STATES"
"3494821888","3494850559","US","USA","UNITED STATES"
"3494851584","3494852607","US","USA","UNITED STATES"
"3494854656","3494862847","US","USA","UNITED STATES"
"3494863872","3494866943","US","USA","UNITED STATES"
"3494867968","3494893567","US","USA","UNITED STATES"
"3494894592","3494895615","US","USA","UNITED STATES"
"3494896640","3494904831","US","USA","UNITED STATES"
"3494905856","3494917119","US","USA","UNITED STATES"
"3494918144","3494928383","US","USA","UNITED STATES"
"3494930432","3494938623","US","USA","UNITED STATES"
"3494939648","3494946815","US","USA","UNITED STATES"
"3494948864","3494950655","US","USA","UNITED STATES"
"3494950912","3494964223","US","USA","UNITED STATES"
"3494965248","3494968319","US","USA","UNITED STATES"
"3494972416","3494973439","US","USA","UNITED STATES"
"3494974464","3494978559","US","USA","UNITED STATES"
"3494981632","3495000063","US","USA","UNITED STATES"
"3495001088","3495006207","US","USA","UNITED STATES"
"3495007232","3495010303","US","USA","UNITED STATES"
"3495014400","3495023615","US","USA","UNITED STATES"
"3495024640","3495057407","US","USA","UNITED STATES"
"3495059456","3495065599","US","USA","UNITED STATES"
"3495066624","3495068223","US","USA","UNITED STATES"
"3495068240","3495068655","US","USA","UNITED STATES"
"3495068672","3495076863","US","USA","UNITED STATES"
"3495077888","3495090175","US","USA","UNITED STATES"
"3495091200","3495098367","US","USA","UNITED STATES"
"3495100416","3495104511","US","USA","UNITED STATES"
"3495105536","3495120895","US","USA","UNITED STATES"
"3495122944","3495147519","US","USA","UNITED STATES"
"3495149568","3495153663","US","USA","UNITED STATES"
"3495155712","3495185407","US","USA","UNITED STATES"
"3495186432","3495190527","US","USA","UNITED STATES"
"3495193600","3495199743","US","USA","UNITED STATES"
"3495200768","3495205887","US","USA","UNITED STATES"
"3495206912","3495215103","US","USA","UNITED STATES"
"3495219200","3495251967","US","USA","UNITED STATES"
"3495254016","3495260159","US","USA","UNITED STATES"
"3495261184","3495276287","US","USA","UNITED STATES"
"3495276352","3495276543","US","USA","UNITED STATES"
"3495278592","3495286783","US","USA","UNITED STATES"
"3495288832","3495332863","US","USA","UNITED STATES"
"3495333888","3495349247","US","USA","UNITED STATES"
"3495350272","3495358463","US","USA","UNITED STATES"
"3495359488","3495367679","US","USA","UNITED STATES"
"3495368704","3495370239","US","USA","UNITED STATES"
"3495370496","3495370751","US","USA","UNITED STATES"
"3495372800","3495375871","US","USA","UNITED STATES"
"3495376896","3495399423","US","USA","UNITED STATES"
"3495400448","3495401471","US","USA","UNITED STATES"
"3495403520","3495411711","US","USA","UNITED STATES"
"3495413760","3495424033","US","USA","UNITED STATES"
"3495424043","3495424286","US","USA","UNITED STATES"
"3495424309","3495424321","US","USA","UNITED STATES"
"3495424347","3495424355","US","USA","UNITED STATES"
"3495424382","3495424629","US","USA","UNITED STATES"
"3495424638","3495424789","US","USA","UNITED STATES"
"3495424798","3495424865","US","USA","UNITED STATES"
"3495424879","3495424913","US","USA","UNITED STATES"
"3495424920","3495429119","US","USA","UNITED STATES"
"3495430144","3495440799","US","USA","UNITED STATES"
"3495440816","3495440895","US","USA","UNITED STATES"
"3495440912","3495441151","US","USA","UNITED STATES"
"3495441168","3495441407","US","USA","UNITED STATES"
"3495441424","3495441663","US","USA","UNITED STATES"
"3495441680","3495441919","US","USA","UNITED STATES"
"3495441936","3495442319","US","USA","UNITED STATES"
"3495442336","3495454719","US","USA","UNITED STATES"
"3495456768","3495463935","US","USA","UNITED STATES"
"3495464960","3495475199","US","USA","UNITED STATES"
"3495477248","3495478271","US","USA","UNITED STATES"
"3495479296","3495505919","US","USA","UNITED STATES"
"3495507968","3495515135","US","USA","UNITED STATES"
"3495516160","3495520375","US","USA","UNITED STATES"
"3495520380","3495526399","US","USA","UNITED STATES"
"3495527424","3495549238","US","USA","UNITED STATES"
"3495549303","3495549366","US","USA","UNITED STATES"
"3495549431","3495549917","US","USA","UNITED STATES"
"3495549924","3495550207","US","USA","UNITED STATES"
"3495550464","3495551999","US","USA","UNITED STATES"
"3495553024","3495579647","US","USA","UNITED STATES"
"3495581696","3495583743","US","USA","UNITED STATES"
"3495585792","3495587839","US","USA","UNITED STATES"
"3495588864","3495618559","US","USA","UNITED STATES"
"3495619584","3495620607","US","USA","UNITED STATES"
"3495622656","3495632895","US","USA","UNITED STATES"
"3495633920","3495647231","US","USA","UNITED STATES"
"3495648000","3495648255","US","USA","UNITED STATES"
"3495649280","3495653375","US","USA","UNITED STATES"
"3495655424","3495673855","US","USA","UNITED STATES"
"3495675904","3495686143","US","USA","UNITED STATES"
"3495687168","3495688191","US","USA","UNITED STATES"
"3495689216","3495694335","US","USA","UNITED STATES"
"3495698432","3495703551","US","USA","UNITED STATES"
"3495704576","3495718911","US","USA","UNITED STATES"
"3495720960","3495724031","US","USA","UNITED STATES"
"3495727104","3495740415","US","USA","UNITED STATES"
"3495741440","3495749631","US","USA","UNITED STATES"
"3495750656","3495794687","US","USA","UNITED STATES"
"3495795712","3495814143","US","USA","UNITED STATES"
"3495817216","3495828479","US","USA","UNITED STATES"
"3495831552","3495847935","US","USA","UNITED STATES"
"3495849984","3495862271","US","USA","UNITED STATES"
"3495866360","3495866363","US","USA","UNITED STATES"
"3495868416","3495871487","US","USA","UNITED STATES"
"3495872512","3495896063","US","USA","UNITED STATES"
"3495897088","3495930879","US","USA","UNITED STATES"
"3495931904","3495934975","US","USA","UNITED STATES"
"3495936000","3495968767","US","USA","UNITED STATES"
"3495989248","3496034303","US","USA","UNITED STATES"
"3496050688","3496132607","US","USA","UNITED STATES"
"3496145952","3496145983","US","USA","UNITED STATES"
"3496148992","3496181759","US","USA","UNITED STATES"
"3496189952","3496292319","US","USA","UNITED STATES"
"3496292336","3496295839","US","USA","UNITED STATES"
"3496295872","3496296447","US","USA","UNITED STATES"
"3496312832","3496341503","US","USA","UNITED STATES"
"3496345600","3496468479","US","USA","UNITED STATES"
"3496476672","3496878079","US","USA","UNITED STATES"
"3496882176","3496893695","US","USA","UNITED STATES"
"3496893704","3496894463","US","USA","UNITED STATES"
"3496902656","3496951807","US","USA","UNITED STATES"
"3496960000","3497066495","US","USA","UNITED STATES"
"3497082880","3497164799","US","USA","UNITED STATES"
"3497181184","3497226295","US","USA","UNITED STATES"
"3497226304","3497226391","US","USA","UNITED STATES"
"3497226400","3497252839","US","USA","UNITED STATES"
"3497252848","3497264127","US","USA","UNITED STATES"
"3497264160","3497264913","US","USA","UNITED STATES"
"3497264951","3497266527","US","USA","UNITED STATES"
"3497266536","3497268223","US","USA","UNITED STATES"
"3497268288","3497268703","US","USA","UNITED STATES"
"3497268720","3497268815","US","USA","UNITED STATES"
"3497268832","3497273919","US","USA","UNITED STATES"
"3497273928","3497274175","US","USA","UNITED STATES"
"3497274208","3497345023","US","USA","UNITED STATES"
"3497353216","3497410559","US","USA","UNITED STATES"
"3497431040","3497447423","US","USA","UNITED STATES"
"3497451520","3497717759","US","USA","UNITED STATES"
"3497718784","3497719295","US","USA","UNITED STATES"
"3497721856","3497739327","US","USA","UNITED STATES"
"3497739352","3497739679","US","USA","UNITED STATES"
"3497739688","3497820159","US","USA","UNITED STATES"
"3497852928","3498254591","US","USA","UNITED STATES"
"3498254848","3498287103","US","USA","UNITED STATES"
"3498292544","3498292551","US","USA","UNITED STATES"
"3498295296","3498407935","US","USA","UNITED STATES"
"3498409984","3498428415","US","USA","UNITED STATES"
"3498429440","3498429951","US","USA","UNITED STATES"
"3498430208","3498505343","US","USA","UNITED STATES"
"3498505376","3498509055","US","USA","UNITED STATES"
"3498510336","3498513151","US","USA","UNITED STATES"
"3498513408","3498513919","US","USA","UNITED STATES"
"3498514432","3498587135","US","USA","UNITED STATES"
"3498588160","3498708991","US","USA","UNITED STATES"
"3498717184","3498760191","US","USA","UNITED STATES"
"3498762240","3499403263","US","USA","UNITED STATES"
"3499403776","3499436031","US","USA","UNITED STATES"
"3499436288","3499437055","US","USA","UNITED STATES"
"3499437152","3499437423","US","USA","UNITED STATES"
"3499437432","3499450367","US","USA","UNITED STATES"
"3499451392","3499705343","US","USA","UNITED STATES"
"3499706368","3499986943","US","USA","UNITED STATES"
"3499988992","3500015615","US","USA","UNITED STATES"
"3500019712","3500076415","US","USA","UNITED STATES"
"3500076544","3500144639","US","USA","UNITED STATES"
"3500144896","3500274175","US","USA","UNITED STATES"
"3500274240","3500351487","US","USA","UNITED STATES"
"3500359680","3500371583","US","USA","UNITED STATES"
"3500371600","3500396831","US","USA","UNITED STATES"
"3500396864","3500486655","US","USA","UNITED STATES"
"3500490752","3500689407","US","USA","UNITED STATES"
"3500689920","3500724991","US","USA","UNITED STATES"
"3500725504","3500725759","US","USA","UNITED STATES"
"3500726016","3500728319","US","USA","UNITED STATES"
"3500736512","3500752895","US","USA","UNITED STATES"
"3500761088","3500809991","US","USA","UNITED STATES"
"3500810000","3500810247","US","USA","UNITED STATES"
"3500810256","3501181703","US","USA","UNITED STATES"
"3501181728","3501182975","US","USA","UNITED STATES"
"3501183008","3501183023","US","USA","UNITED STATES"
"3501183048","3501183167","US","USA","UNITED STATES"
"3501183232","3501183487","US","USA","UNITED STATES"
"3501183744","3501183959","US","USA","UNITED STATES"
"3501184000","3501522943","US","USA","UNITED STATES"
"3501588480","3502418175","US","USA","UNITED STATES"
"3502418432","3502929663","US","USA","UNITED STATES"
"3502929920","3502993407","US","USA","UNITED STATES"
"3502993920","3503215623","US","USA","UNITED STATES"
"3503215640","3503473151","US","USA","UNITED STATES"
"3503473664","3503757823","US","USA","UNITED STATES"
"3503758336","3503890431","US","USA","UNITED STATES"
"3503894528","3504193535","US","USA","UNITED STATES"
"3504194560","3504521215","US","USA","UNITED STATES"
"3504521728","3505004543","US","USA","UNITED STATES"
"3505012736","3505661951","US","USA","UNITED STATES"
"3505662464","3505818623","US","USA","UNITED STATES"
"3505819648","3506043135","US","USA","UNITED STATES"
"3506044928","3506765823","US","USA","UNITED STATES"
"3506831360","3507290111","US","USA","UNITED STATES"
"3507355648","3507540015","US","USA","UNITED STATES"
"3507540032","3507585023","US","USA","UNITED STATES"
"3507601408","3507748863","US","USA","UNITED STATES"
"3507765248","3508118527","US","USA","UNITED STATES"
"3508118560","3508219903","US","USA","UNITED STATES"
"3508221952","3508222975","US","USA","UNITED STATES"
"3508224256","3508243967","US","USA","UNITED STATES"
"3508244224","3508338687","US","USA","UNITED STATES"
"3508404224","3508690943","US","USA","UNITED STATES"
"3508695040","3509157887","US","USA","UNITED STATES"
"3509166080","3509215231","US","USA","UNITED STATES"
"3509223424","3509326079","US","USA","UNITED STATES"
"3509326088","3509327695","US","USA","UNITED STATES"
"3509327712","3509327807","US","USA","UNITED STATES"
"3509327872","3509346303","US","USA","UNITED STATES"
"3509347104","3509347119","US","USA","UNITED STATES"
"3509354496","3509387263","US","USA","UNITED STATES"
"3509420032","3509519871","US","USA","UNITED STATES"
"3509520256","3509521407","US","USA","UNITED STATES"
"3509521664","3509522175","US","USA","UNITED STATES"
"3509522944","3509523839","US","USA","UNITED STATES"
"3509523904","3509524223","US","USA","UNITED STATES"
"3509524480","3509524991","US","USA","UNITED STATES"
"3509525248","3509526015","US","USA","UNITED STATES"
"3509526272","3509527215","US","USA","UNITED STATES"
"3509527232","3509529855","US","USA","UNITED STATES"
"3509529888","3509529951","US","USA","UNITED STATES"
"3509530112","3509530367","US","USA","UNITED STATES"
"3509530432","3509530623","US","USA","UNITED STATES"
"3509532672","3509534719","US","USA","UNITED STATES"
"3509535232","3509535487","US","USA","UNITED STATES"
"3509535504","3509536255","US","USA","UNITED STATES"
"3509536512","3509537279","US","USA","UNITED STATES"
"3509538304","3509538463","US","USA","UNITED STATES"
"3509538480","3509539071","US","USA","UNITED STATES"
"3509539328","3509542783","US","USA","UNITED STATES"
"3509542816","3509543359","US","USA","UNITED STATES"
"3509543424","3509543999","US","USA","UNITED STATES"
"3509544064","3509544191","US","USA","UNITED STATES"
"3509544448","3509544703","US","USA","UNITED STATES"
"3509544960","3509554175","US","USA","UNITED STATES"
"3509554432","3509555455","US","USA","UNITED STATES"
"3509555712","3509555967","US","USA","UNITED STATES"
"3509556480","3509558015","US","USA","UNITED STATES"
"3509558080","3509559039","US","USA","UNITED STATES"
"3509559296","3509559551","US","USA","UNITED STATES"
"3509559808","3509559999","US","USA","UNITED STATES"
"3509560016","3509560063","US","USA","UNITED STATES"
"3509560320","3509560831","US","USA","UNITED STATES"
"3509561088","3509561599","US","USA","UNITED STATES"
"3509562112","3509562367","US","USA","UNITED STATES"
"3509562624","3509563903","US","USA","UNITED STATES"
"3509564224","3509564415","US","USA","UNITED STATES"
"3509564928","3509565183","US","USA","UNITED STATES"
"3509565952","3509566767","US","USA","UNITED STATES"
"3509566784","3509567487","US","USA","UNITED STATES"
"3509567744","3509568511","US","USA","UNITED STATES"
"3509569024","3509570079","US","USA","UNITED STATES"
"3509570112","3509571071","US","USA","UNITED STATES"
"3509571328","3509572351","US","USA","UNITED STATES"
"3509572864","3509574143","US","USA","UNITED STATES"
"3509574656","3509575935","US","USA","UNITED STATES"
"3509576192","3509580031","US","USA","UNITED STATES"
"3509580288","3509580799","US","USA","UNITED STATES"
"3509581056","3509581823","US","USA","UNITED STATES"
"3509582336","3509582591","US","USA","UNITED STATES"
"3509582848","3509583615","US","USA","UNITED STATES"
"3509583872","3509731327","US","USA","UNITED STATES"
